timestamp,dpid,packet_count,byte_count,duration_sec
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205082,4,3,238,20
1770562057.6205082,4,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562057.6205568,3,3,238,20
1770562057.6205568,3,2,140,20
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.6191812,1,3,238,21
1770562058.6191812,1,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.619307,4,3,238,21
1770562058.619307,4,2,140,21
1770562058.623761,2,2033852,90680697915,21
1770562058.623761,2,1483128,97887480,21
1770562058.623761,2,7,547,21
1770562058.623761,2,7,455,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.623761,2,3,238,21
1770562058.623761,2,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562058.6238277,3,3,238,21
1770562058.6238277,3,2,140,21
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6224327,1,3,238,22
1770562059.6224327,1,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.6225243,4,3,238,22
1770562059.6225243,4,2,140,22
1770562059.625784,2,2215196,98780923619,22
1770562059.625784,2,1617987,106788186,22
1770562059.625784,2,7,547,22
1770562059.625784,2,7,455,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.625784,2,3,238,22
1770562059.625784,2,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562059.6261919,3,3,238,22
1770562059.6261919,3,2,140,22
1770562060.6178966,1,4,312,23
1770562060.6178966,1,3,214,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6178966,1,3,238,23
1770562060.6178966,1,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.6228247,4,3,238,23
1770562060.6228247,4,2,140,23
1770562060.622912,3,4,312,23
1770562060.622912,3,3,214,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.622912,3,3,238,23
1770562060.622912,3,2,140,23
1770562060.6229603,2,2396349,1.06758E+11,23
1770562060.6229603,2,1754234,115780584,23
1770562060.6229603,2,7,547,23
1770562060.6229603,2,7,455,23
1770562060.6229603,2,4,312,23
1770562060.6229603,2,3,214,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562060.6229603,2,3,238,23
1770562060.6229603,2,2,140,23
1770562061.6182833,1,7,547,24
1770562061.6182833,1,7,479,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.6182833,1,3,238,24
1770562061.6182833,1,2,140,24
1770562061.622818,3,7,547,24
1770562061.622818,3,7,479,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.622818,3,3,238,24
1770562061.622818,3,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6228871,4,3,238,24
1770562061.6228871,4,2,140,24
1770562061.6229312,2,2581590,1.14942E+11,24
1770562061.6229312,2,1895332,125093052,24
1770562061.6229312,2,7,547,24
1770562061.6229312,2,7,455,24
1770562061.6229312,2,7,547,24
1770562061.6229312,2,7,479,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562061.6229312,2,3,238,24
1770562061.6229312,2,2,140,24
1770562062.6211987,1,7,547,25
1770562062.6211987,1,7,479,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
1770562062.6211987,1,3,238,25
1770562062.6211987,1,2,140,25
